review_id,user_id,product_id,rating,title,review_text,helpful_votes,total_votes,verified_purchase,review_date,language,sentiment_score,word_count,contains_images,contains_video,is_spam,created_at,updated_at
REV_00001875,USER_000496,PROD_000493,5,Highly recommended,"Great clothing item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",3,52,True,2025-08-09,en,0.9561011883961085,18,False,True,False,2025-10-06 23:50:02.270239,2025-10-06 23:50:02.270240
REV_00001876,USER_000503,PROD_000416,2,Not worth it,"This books product is awful. Cheap materials, poor construction, and doesn't match the description at all. Recommended by a friend.",51,83,True,2025-01-07,en,0.3374852210714102,20,False,True,True,2025-10-06 23:50:02.270497,2025-10-06 23:50:02.270497
REV_00001877,USER_000445,PROD_000093,4,Love it!,"Great electronics item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Exactly as pictured.",21,135,False,2025-05-18,en,0.842478400537202,21,True,False,False,2025-10-06 23:50:02.270757,2025-10-06 23:50:02.270757
REV_00001878,USER_000284,PROD_000399,4,Love it!,"Great clothing item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Good value for money.",96,11,True,2025-09-11,en,0.8038624778093859,22,False,False,False,2025-10-06 23:50:02.271013,2025-10-06 23:50:02.271013
REV_00001879,USER_000991,PROD_000019,3,It's okay,Decent electronics product but not amazing. Does what it's supposed to do but room for improvement. Recommended by a friend.,96,138,True,2025-07-02,en,0.5806453279301445,20,False,False,False,2025-10-06 23:50:02.271275,2025-10-06 23:50:02.271275
REV_00001880,USER_000133,PROD_000451,4,Best purchase ever,"Great clothing item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",27,28,False,2024-10-31,en,0.7430650531174996,18,True,False,False,2025-10-06 23:50:02.271537,2025-10-06 23:50:02.271537
REV_00001881,USER_000264,PROD_000310,5,Amazing quality,I'm really happy with this clothing product. The quality is excellent and it works exactly as described. Would definitely recommend to others.,66,118,False,2025-07-13,en,1.0,22,False,False,False,2025-10-06 23:50:02.271804,2025-10-06 23:50:02.271804
REV_00001882,USER_000604,PROD_000391,5,Perfect!,"Great electronics item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Recommended by a friend.",86,121,True,2025-03-20,en,0.9327340264799064,22,True,True,False,2025-10-06 23:50:02.272062,2025-10-06 23:50:02.272062
REV_00001883,USER_000316,PROD_000003,3,Fair quality,Mixed feelings about this clothing item. Some good points but also some issues. Could be better. Would buy again.,13,70,False,2025-04-04,en,0.55258329209046,19,True,True,False,2025-10-06 23:50:02.272320,2025-10-06 23:50:02.272320
REV_00001884,USER_000290,PROD_000245,4,Best purchase ever,I'm really happy with this clothing product. The quality is excellent and it works exactly as described. Would definitely recommend to others.,21,2,True,2025-09-20,en,0.7764654120205348,22,False,False,False,2025-10-06 23:50:02.272579,2025-10-06 23:50:02.272579
REV_00001885,USER_000486,PROD_000364,4,Great value for money,"This books product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Exactly as pictured.",20,144,True,2025-02-20,en,0.7329501445687888,22,False,True,False,2025-10-06 23:50:02.272838,2025-10-06 23:50:02.272839
REV_00001886,USER_000982,PROD_000448,5,Perfect!,I'm really happy with this books product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Recommended by a friend.,22,26,True,2025-09-15,en,0.9259801207966157,26,True,False,False,2025-10-06 23:50:02.273098,2025-10-06 23:50:02.273098
REV_00001887,USER_000783,PROD_000226,5,Best purchase ever,I'm really happy with this books product. The quality is excellent and it works exactly as described. Would definitely recommend to others. The packaging was good.,34,36,True,2025-01-19,en,0.9115677228959005,26,False,False,False,2025-10-06 23:50:02.273362,2025-10-06 23:50:02.273362
REV_00001888,USER_000586,PROD_000343,5,Great value for money,I'm really happy with this electronics product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Good value for money.,79,69,True,2024-12-20,en,0.9260342089454059,26,False,False,False,2025-10-06 23:50:02.273623,2025-10-06 23:50:02.273623
REV_00001889,USER_000835,PROD_000102,5,Perfect!,"Great books item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",74,6,False,2025-03-11,en,1.0,18,True,False,False,2025-10-06 23:50:02.273884,2025-10-06 23:50:02.273884
REV_00001890,USER_000821,PROD_000407,4,Highly recommended,I'm really happy with this clothing product. The quality is excellent and it works exactly as described. Would definitely recommend to others.,65,30,True,2025-04-13,en,0.7562321018505502,22,True,False,False,2025-10-06 23:50:02.274143,2025-10-06 23:50:02.274143
REV_00001891,USER_000678,PROD_000167,4,Perfect!,"This clothing product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again!",45,93,True,2024-11-08,en,0.6787045957060347,19,False,False,False,2025-10-06 23:50:02.274408,2025-10-06 23:50:02.274408
REV_00001892,USER_000359,PROD_000428,4,Amazing quality,"Great electronics item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",11,148,True,2025-09-17,en,0.6839775832556151,18,False,False,False,2025-10-06 23:50:02.274671,2025-10-06 23:50:02.274671
REV_00001893,USER_000848,PROD_000417,5,Great value for money,I'm really happy with this electronics product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Good value for money.,80,4,True,2025-01-22,en,0.9378329897521375,26,False,False,True,2025-10-06 23:50:02.274931,2025-10-06 23:50:02.274931
REV_00001894,USER_000094,PROD_000117,5,Highly recommended,"Great books item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Recommended by a friend.",15,132,True,2024-12-11,en,0.9931454545609691,22,True,False,False,2025-10-06 23:50:02.275192,2025-10-06 23:50:02.275192
REV_00001895,USER_000973,PROD_000310,4,Perfect!,I'm really happy with this clothing product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Good value for money.,98,9,True,2024-11-01,en,0.6889458423365957,26,False,False,False,2025-10-06 23:50:02.275452,2025-10-06 23:50:02.275452
REV_00001896,USER_000918,PROD_000402,4,Amazing quality,"This clothing product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again!",57,99,False,2025-03-28,en,0.8089067698528514,19,True,True,False,2025-10-06 23:50:02.275713,2025-10-06 23:50:02.275713
REV_00001897,USER_000221,PROD_000310,1,Poor quality,Terrible clothing item. Broke after just a few uses. Customer service was unhelpful. Waste of money. Good value for money.,8,55,True,2025-09-12,en,0.039976589687149594,20,False,False,False,2025-10-06 23:50:02.275973,2025-10-06 23:50:02.275973
REV_00001898,USER_000089,PROD_000414,5,Amazing quality,I'm really happy with this electronics product. The quality is excellent and it works exactly as described. Would definitely recommend to others.,3,133,False,2025-08-07,en,0.9179727465955485,22,True,False,False,2025-10-06 23:50:02.276232,2025-10-06 23:50:02.276232
REV_00001899,USER_000443,PROD_000326,4,Great value for money,"Great clothing item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. The packaging was good.",51,91,False,2025-08-07,en,0.8486657873537194,22,True,False,False,2025-10-06 23:50:02.276494,2025-10-06 23:50:02.276495
REV_00001900,USER_000853,PROD_000430,4,Love it!,"Great clothing item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Exactly as pictured.",97,24,False,2025-04-28,en,0.7308915004408044,21,False,True,False,2025-10-06 23:50:02.276752,2025-10-06 23:50:02.276752
REV_00001901,USER_000445,PROD_000284,4,Excellent product!,"This electronics product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again!",67,108,False,2025-07-05,en,0.769557775610274,19,False,False,False,2025-10-06 23:50:02.277013,2025-10-06 23:50:02.277013
REV_00001902,USER_000568,PROD_000329,2,Not worth it,"This electronics product is awful. Cheap materials, poor construction, and doesn't match the description at all. Good customer service.",61,47,True,2024-12-10,en,0.34471883283005156,19,True,True,False,2025-10-06 23:50:02.277272,2025-10-06 23:50:02.277272
REV_00001903,USER_000923,PROD_000289,1,Waste of money,Very disappointed with this books product. Poor quality and doesn't work as advertised. Would not recommend. Good value for money.,22,140,True,2025-01-05,en,0.06762560602518003,20,False,True,False,2025-10-06 23:50:02.277537,2025-10-06 23:50:02.277538
REV_00001904,USER_000431,PROD_000454,4,Highly recommended,I'm really happy with this clothing product. The quality is excellent and it works exactly as described. Would definitely recommend to others.,49,6,False,2025-01-17,en,0.7304881282301309,22,False,False,False,2025-10-06 23:50:02.277801,2025-10-06 23:50:02.277801
REV_00001905,USER_000465,PROD_000497,3,It's okay,Decent electronics product but not amazing. Does what it's supposed to do but room for improvement. Good value for money.,4,41,True,2025-03-15,en,0.5941532672390927,20,True,False,False,2025-10-06 23:50:02.278058,2025-10-06 23:50:02.278058
REV_00001906,USER_000301,PROD_000205,4,Best purchase ever,"Great books item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",28,1,False,2025-01-13,en,0.6769777642374936,18,False,False,False,2025-10-06 23:50:02.278313,2025-10-06 23:50:02.278313
REV_00001907,USER_000118,PROD_000361,4,Great value for money,"Great electronics item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. The packaging was good.",19,68,True,2025-01-27,en,0.8273653449268321,22,True,False,False,2025-10-06 23:50:02.278574,2025-10-06 23:50:02.278574
REV_00001908,USER_000845,PROD_000308,3,It's okay,This books product is okay. It works but nothing special. Average quality for the price. Good customer service.,44,73,True,2025-08-15,en,0.5623500899524342,18,True,False,False,2025-10-06 23:50:02.278827,2025-10-06 23:50:02.278827
REV_00001909,USER_000862,PROD_000429,2,Regret buying,Very disappointed with this clothing product. Poor quality and doesn't work as advertised. Would not recommend. Recommended by a friend.,41,16,True,2025-09-17,en,0.217291865984376,20,True,True,True,2025-10-06 23:50:02.279079,2025-10-06 23:50:02.279079
REV_00001910,USER_000425,PROD_000342,4,Perfect!,I'm really happy with this clothing product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Recommended by a friend.,90,38,True,2025-02-03,en,0.7082837462777292,26,True,True,False,2025-10-06 23:50:02.279331,2025-10-06 23:50:02.279331
REV_00001911,USER_000548,PROD_000499,5,Excellent product!,I'm really happy with this clothing product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Recommended by a friend.,89,75,True,2024-11-25,en,1.0,26,False,True,True,2025-10-06 23:50:02.279584,2025-10-06 23:50:02.279584
REV_00001912,USER_000437,PROD_000481,4,Perfect!,"This clothing product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again!",5,9,True,2025-01-14,en,0.7834294534737563,19,True,False,True,2025-10-06 23:50:02.279837,2025-10-06 23:50:02.279838
REV_00001913,USER_000242,PROD_000336,5,Excellent product!,I'm really happy with this clothing product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Good value for money.,19,136,True,2025-01-02,en,0.9872390564472217,26,False,False,False,2025-10-06 23:50:02.280105,2025-10-06 23:50:02.280106
REV_00001914,USER_000150,PROD_000037,4,Great value for money,I'm really happy with this books product. The quality is excellent and it works exactly as described. Would definitely recommend to others. The packaging was good.,77,87,False,2024-12-21,en,0.7240413065819071,26,False,False,False,2025-10-06 23:50:02.280364,2025-10-06 23:50:02.280364
REV_00001915,USER_000911,PROD_000068,4,Amazing quality,"Great clothing item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Exactly as pictured.",6,100,True,2024-10-17,en,0.6766276145852327,21,True,False,True,2025-10-06 23:50:02.280623,2025-10-06 23:50:02.280623
REV_00001916,USER_000194,PROD_000368,4,Excellent product!,"Great books item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Shipping was fast.",23,12,False,2025-04-01,en,0.6847374911312598,21,False,True,False,2025-10-06 23:50:02.280883,2025-10-06 23:50:02.280883
REV_00001917,USER_000502,PROD_000408,2,Don't buy this,"This books product is awful. Cheap materials, poor construction, and doesn't match the description at all. Good value for money.",53,98,True,2024-12-05,en,0.31470640577600517,20,False,False,False,2025-10-06 23:50:02.281141,2025-10-06 23:50:02.281141
REV_00001918,USER_000768,PROD_000219,4,Best purchase ever,"This electronics product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Good value for money.",68,109,True,2025-08-27,en,0.7752851713085419,23,False,True,True,2025-10-06 23:50:02.281399,2025-10-06 23:50:02.281399
REV_00001919,USER_000534,PROD_000318,1,Disappointed,"This electronics product is awful. Cheap materials, poor construction, and doesn't match the description at all. Exactly as pictured.",71,45,True,2025-02-15,en,0.018693494124781523,19,True,False,False,2025-10-06 23:50:02.281661,2025-10-06 23:50:02.281661
REV_00001920,USER_000782,PROD_000464,3,Could be better,This clothing product is okay. It works but nothing special. Average quality for the price. Easy to use.,28,62,True,2025-08-17,en,0.5459410478637019,18,False,True,True,2025-10-06 23:50:02.281916,2025-10-06 23:50:02.281916
REV_00001921,USER_000206,PROD_000070,4,Great value for money,"This clothing product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Good value for money.",60,74,False,2025-07-23,en,0.669417496653287,23,True,False,False,2025-10-06 23:50:02.282167,2025-10-06 23:50:02.282167
REV_00001922,USER_000426,PROD_000356,3,Fair quality,Mixed feelings about this books item. Some good points but also some issues. Could be better. Would buy again.,6,101,True,2025-01-16,en,0.49516359267407795,19,True,False,False,2025-10-06 23:50:02.282420,2025-10-06 23:50:02.282420
REV_00001923,USER_000301,PROD_000247,4,Best purchase ever,"Great clothing item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Shipping was fast.",35,16,True,2024-10-22,en,0.7820007486268189,21,False,False,True,2025-10-06 23:50:02.282672,2025-10-06 23:50:02.282672
REV_00001924,USER_000859,PROD_000375,4,Best purchase ever,I'm really happy with this electronics product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Would buy again.,16,6,False,2024-12-28,en,0.7857754319580104,25,True,False,False,2025-10-06 23:50:02.282930,2025-10-06 23:50:02.282930
REV_00001925,USER_000548,PROD_000207,5,Love it!,I'm really happy with this clothing product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Shipping was fast.,28,99,False,2025-09-18,en,0.9337684927039075,25,True,True,False,2025-10-06 23:50:02.283183,2025-10-06 23:50:02.283183
REV_00001926,USER_000829,PROD_000017,5,Perfect!,"This books product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Shipping was fast.",7,64,True,2025-09-27,en,0.9635666368981599,22,False,False,True,2025-10-06 23:50:02.283437,2025-10-06 23:50:02.283438
REV_00001927,USER_000452,PROD_000399,4,Excellent product!,"This clothing product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again!",83,23,True,2025-01-22,en,0.687606044323971,19,False,False,False,2025-10-06 23:50:02.283692,2025-10-06 23:50:02.283693
REV_00001928,USER_000913,PROD_000073,5,Love it!,"Great books item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. The packaging was good.",4,101,True,2025-06-13,en,0.903376845195867,22,True,False,False,2025-10-06 23:50:02.283945,2025-10-06 23:50:02.283945
REV_00001929,USER_000147,PROD_000195,5,Excellent product!,"Great books item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",76,49,False,2024-12-01,en,0.9993429152734545,18,False,False,False,2025-10-06 23:50:02.284196,2025-10-06 23:50:02.284197
REV_00001930,USER_000257,PROD_000154,4,Excellent product!,"This electronics product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! The packaging was good.",42,141,True,2025-05-19,en,0.6973316322015495,23,True,True,True,2025-10-06 23:50:02.284450,2025-10-06 23:50:02.284451
REV_00001931,USER_000599,PROD_000337,3,Fair quality,This electronics product is okay. It works but nothing special. Average quality for the price.,86,76,False,2024-11-25,en,0.5695701018129736,15,True,False,True,2025-10-06 23:50:02.284705,2025-10-06 23:50:02.284705
REV_00001932,USER_000330,PROD_000282,5,Highly recommended,I'm really happy with this electronics product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Exactly as pictured.,59,121,False,2025-10-05,en,0.9296651616044358,25,True,False,False,2025-10-06 23:50:02.284962,2025-10-06 23:50:02.284962
REV_00001933,USER_000093,PROD_000439,1,Regret buying,"This electronics product is awful. Cheap materials, poor construction, and doesn't match the description at all. Shipping was fast.",19,7,True,2025-08-22,en,0.04216353662800615,19,True,False,True,2025-10-06 23:50:02.285214,2025-10-06 23:50:02.285214
REV_00001934,USER_000895,PROD_000315,3,It's okay,Mixed feelings about this clothing item. Some good points but also some issues. Could be better. Shipping was fast.,65,125,True,2025-05-08,en,0.4395108833225649,19,True,False,False,2025-10-06 23:50:02.285470,2025-10-06 23:50:02.285470
REV_00001935,USER_000440,PROD_000495,3,Mixed feelings,Decent clothing product but not amazing. Does what it's supposed to do but room for improvement. Good value for money.,17,117,False,2025-01-13,en,0.45472902788044534,20,False,False,False,2025-10-06 23:50:02.285722,2025-10-06 23:50:02.285722
REV_00001936,USER_000608,PROD_000063,4,Amazing quality,"Great electronics item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. The packaging was good.",26,28,True,2024-11-20,en,0.7320538337425312,22,True,True,False,2025-10-06 23:50:02.285978,2025-10-06 23:50:02.285978
REV_00001937,USER_000556,PROD_000002,5,Best purchase ever,"Great books item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Shipping was fast.",21,60,False,2025-06-23,en,0.9597542813253497,21,False,True,False,2025-10-06 23:50:02.286234,2025-10-06 23:50:02.286235
REV_00001938,USER_000067,PROD_000192,4,Best purchase ever,I'm really happy with this books product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Would buy again.,77,139,True,2025-05-07,en,0.8479947175298221,25,True,True,False,2025-10-06 23:50:02.286501,2025-10-06 23:50:02.286501
REV_00001939,USER_000840,PROD_000076,5,Amazing quality,"Great electronics item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Easy to use.",83,46,True,2025-07-27,en,1.0,21,False,False,True,2025-10-06 23:50:02.286761,2025-10-06 23:50:02.286761
REV_00001940,USER_000845,PROD_000138,3,Decent but not great,Decent clothing product but not amazing. Does what it's supposed to do but room for improvement. Good customer service.,20,145,True,2025-02-14,en,0.5659138368884202,19,True,False,False,2025-10-06 23:50:02.287019,2025-10-06 23:50:02.287019
REV_00001941,USER_000109,PROD_000220,4,Love it!,"Great electronics item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Exactly as pictured.",54,142,True,2025-09-11,en,0.7009778123835636,21,True,False,False,2025-10-06 23:50:02.287275,2025-10-06 23:50:02.287276
REV_00001942,USER_000699,PROD_000357,5,Best purchase ever,"Great electronics item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",78,20,False,2024-10-19,en,0.9421990282446251,18,True,False,False,2025-10-06 23:50:02.287532,2025-10-06 23:50:02.287532
REV_00001943,USER_000513,PROD_000133,5,Amazing quality,I'm really happy with this clothing product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Would buy again.,65,30,False,2025-08-22,en,0.9933941949856255,25,False,False,True,2025-10-06 23:50:02.287787,2025-10-06 23:50:02.287788
REV_00001944,USER_000747,PROD_000339,4,Amazing quality,"Great electronics item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Good value for money.",16,138,False,2025-03-18,en,0.7933339910108314,22,False,False,False,2025-10-06 23:50:02.288055,2025-10-06 23:50:02.288056
REV_00001945,USER_000395,PROD_000305,5,Excellent product!,I'm really happy with this electronics product. The quality is excellent and it works exactly as described. Would definitely recommend to others.,25,75,True,2024-12-15,en,0.9644241007408739,22,True,False,False,2025-10-06 23:50:02.288314,2025-10-06 23:50:02.288315
REV_00001946,USER_000337,PROD_000183,4,Love it!,"Great electronics item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",69,46,False,2024-10-09,en,0.7253108324742621,18,False,True,False,2025-10-06 23:50:02.288569,2025-10-06 23:50:02.288570
REV_00001947,USER_000041,PROD_000479,4,Highly recommended,"This electronics product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Good value for money.",19,48,True,2024-10-15,en,0.6897731146538245,23,True,False,False,2025-10-06 23:50:02.288828,2025-10-06 23:50:02.288828
REV_00001948,USER_000033,PROD_000024,5,Best purchase ever,"This electronics product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Recommended by a friend.",5,32,True,2025-01-04,en,1.0,23,False,False,True,2025-10-06 23:50:02.289081,2025-10-06 23:50:02.289082
REV_00001949,USER_000802,PROD_000432,2,Don't buy this,"This electronics product is awful. Cheap materials, poor construction, and doesn't match the description at all. Good customer service.",24,38,True,2024-11-05,en,0.21749961399303264,19,True,False,False,2025-10-06 23:50:02.289339,2025-10-06 23:50:02.289339
REV_00001950,USER_000004,PROD_000484,4,Excellent product!,"This clothing product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Exactly as pictured.",40,95,True,2025-10-01,en,0.6650293547337442,22,True,True,False,2025-10-06 23:50:02.289594,2025-10-06 23:50:02.289595
REV_00001951,USER_000419,PROD_000496,5,Highly recommended,"Great clothing item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Exactly as pictured.",27,134,True,2024-11-30,en,1.0,21,False,False,True,2025-10-06 23:50:02.289847,2025-10-06 23:50:02.289847
REV_00001952,USER_000846,PROD_000398,4,Highly recommended,"Great books item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Recommended by a friend.",52,106,False,2025-01-25,en,0.7522116569546488,22,True,False,False,2025-10-06 23:50:02.290104,2025-10-06 23:50:02.290104
REV_00001953,USER_000376,PROD_000241,5,Excellent product!,"This clothing product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again!",67,138,True,2025-06-09,en,1.0,19,False,True,True,2025-10-06 23:50:02.290360,2025-10-06 23:50:02.290360
REV_00001954,USER_000873,PROD_000100,2,Regret buying,Very disappointed with this books product. Poor quality and doesn't work as advertised. Would not recommend. Easy to use.,89,89,True,2025-05-08,en,0.16071518575024352,19,False,False,False,2025-10-06 23:50:02.290618,2025-10-06 23:50:02.290618
REV_00001955,USER_000839,PROD_000319,5,Perfect!,"This books product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Easy to use.",7,13,False,2025-04-24,en,0.9657033035972774,22,True,False,False,2025-10-06 23:50:02.290870,2025-10-06 23:50:02.290870
REV_00001956,USER_000539,PROD_000123,5,Great value for money,I'm really happy with this clothing product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Good customer service.,59,39,True,2025-05-02,en,1.0,25,True,True,False,2025-10-06 23:50:02.291125,2025-10-06 23:50:02.291125
REV_00001957,USER_000051,PROD_000258,4,Highly recommended,"Great electronics item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Recommended by a friend.",82,77,True,2024-11-04,en,0.7027933517420432,22,True,False,False,2025-10-06 23:50:02.291380,2025-10-06 23:50:02.291380
REV_00001958,USER_000678,PROD_000302,5,Amazing quality,"This clothing product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again!",20,42,True,2025-04-14,en,1.0,19,False,True,False,2025-10-06 23:50:02.291631,2025-10-06 23:50:02.291631
REV_00001959,USER_000479,PROD_000065,4,Highly recommended,"This books product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Good customer service.",23,77,True,2025-04-02,en,0.805680196093272,22,True,False,False,2025-10-06 23:50:02.291885,2025-10-06 23:50:02.291885
REV_00001960,USER_000590,PROD_000314,4,Highly recommended,"Great clothing item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Good value for money.",98,127,True,2025-04-17,en,0.7487967349552371,22,True,False,True,2025-10-06 23:50:02.292139,2025-10-06 23:50:02.292140
REV_00001961,USER_000688,PROD_000484,4,Amazing quality,"Great clothing item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",37,44,True,2025-02-18,en,0.7149616884935964,18,False,False,False,2025-10-06 23:50:02.292390,2025-10-06 23:50:02.292391
REV_00001962,USER_000363,PROD_000405,5,Highly recommended,I'm really happy with this books product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Shipping was fast.,94,117,False,2024-12-21,en,0.9041562487311268,25,False,True,False,2025-10-06 23:50:02.292635,2025-10-06 23:50:02.292635
REV_00001963,USER_000626,PROD_000137,4,Highly recommended,I'm really happy with this electronics product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Easy to use.,31,66,True,2025-09-04,en,0.7592340745927345,25,False,False,True,2025-10-06 23:50:02.292886,2025-10-06 23:50:02.292886
REV_00001964,USER_000034,PROD_000256,5,Amazing quality,"This books product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Recommended by a friend.",94,9,True,2024-10-17,en,1.0,23,False,False,False,2025-10-06 23:50:02.293142,2025-10-06 23:50:02.293142
REV_00001965,USER_000249,PROD_000281,3,Could be better,Mixed feelings about this electronics item. Some good points but also some issues. Could be better. Exactly as pictured.,95,85,True,2024-10-28,en,0.4027921191407859,19,True,False,True,2025-10-06 23:50:02.293408,2025-10-06 23:50:02.293408
REV_00001966,USER_000002,PROD_000440,3,It's okay,Mixed feelings about this clothing item. Some good points but also some issues. Could be better. Good customer service.,94,4,False,2025-03-01,en,0.4282749917016966,19,True,True,True,2025-10-06 23:50:02.293658,2025-10-06 23:50:02.293658
REV_00001967,USER_000816,PROD_000368,4,Best purchase ever,"Great books item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",88,42,True,2025-02-01,en,0.6559920132912278,18,True,False,False,2025-10-06 23:50:02.293909,2025-10-06 23:50:02.293909
REV_00001968,USER_000028,PROD_000170,5,Amazing quality,"This clothing product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Easy to use.",84,14,True,2025-04-23,en,1.0,22,False,False,False,2025-10-06 23:50:02.294162,2025-10-06 23:50:02.294162
REV_00001969,USER_000265,PROD_000457,5,Best purchase ever,I'm really happy with this books product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Exactly as pictured.,59,98,False,2025-02-18,en,0.91354331016343,25,True,False,True,2025-10-06 23:50:02.294415,2025-10-06 23:50:02.294415
REV_00001970,USER_000022,PROD_000396,3,Fair quality,Mixed feelings about this clothing item. Some good points but also some issues. Could be better. Would buy again.,97,32,True,2024-12-25,en,0.43454636529248664,19,False,False,True,2025-10-06 23:50:02.294671,2025-10-06 23:50:02.294671
REV_00001971,USER_000817,PROD_000208,4,Highly recommended,"This electronics product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again!",50,104,False,2024-10-14,en,0.6707618333116727,19,True,False,True,2025-10-06 23:50:02.294931,2025-10-06 23:50:02.294931
REV_00001972,USER_000741,PROD_000088,3,Fair quality,This electronics product is okay. It works but nothing special. Average quality for the price. The packaging was good.,98,24,False,2024-10-18,en,0.5775592337996126,19,False,False,False,2025-10-06 23:50:02.295188,2025-10-06 23:50:02.295188
REV_00001973,USER_000897,PROD_000322,3,Average product,Decent electronics product but not amazing. Does what it's supposed to do but room for improvement.,30,57,True,2024-12-02,en,0.4332426100577466,16,True,False,False,2025-10-06 23:50:02.295442,2025-10-06 23:50:02.295443
REV_00001974,USER_000211,PROD_000290,3,Average product,Decent books product but not amazing. Does what it's supposed to do but room for improvement.,46,65,True,2025-02-24,en,0.4168199744439845,16,False,False,False,2025-10-06 23:50:02.295697,2025-10-06 23:50:02.295698
REV_00001975,USER_000882,PROD_000059,3,Decent but not great,Decent electronics product but not amazing. Does what it's supposed to do but room for improvement. Easy to use.,20,69,True,2025-08-31,en,0.5430489233481886,19,True,False,False,2025-10-06 23:50:02.295952,2025-10-06 23:50:02.295952
REV_00001976,USER_000721,PROD_000203,4,Great value for money,"Great electronics item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Recommended by a friend.",74,22,True,2024-11-22,en,0.802808183261005,22,False,False,False,2025-10-06 23:50:02.296210,2025-10-06 23:50:02.296210
