review_id,user_id,product_id,rating,title,review_text,helpful_votes,total_votes,verified_purchase,review_date,language,sentiment_score,word_count,contains_images,contains_video,is_spam,created_at,updated_at
REV_00000404,USER_000124,PROD_000047,4,Amazing quality,"Great home & garden item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",40,78,True,2024-12-05,en,0.8308396076404024,20,False,True,False,2025-10-25 11:08:42.579774,2025-10-25 11:08:42.579775
REV_00000405,USER_000029,PROD_000090,4,Excellent product!,I'm really happy with this sports & outdoors product. The quality is excellent and it works exactly as described. Would definitely recommend to others.,88,132,True,2025-03-06,en,0.7117073508009953,24,True,True,False,2025-10-25 11:08:42.580247,2025-10-25 11:08:42.580248
REV_00000406,USER_000027,PROD_000016,3,Fair quality,This toys & games product is okay. It works but nothing special. Average quality for the price. Easy to use.,6,80,False,2025-05-30,en,0.5832374412566887,20,True,False,True,2025-10-25 11:08:42.580711,2025-10-25 11:08:42.580711
REV_00000407,USER_000099,PROD_000003,5,Love it!,I'm really happy with this clothing product. The quality is excellent and it works exactly as described. Would definitely recommend to others.,48,25,True,2024-10-31,en,0.9658353454041312,22,False,False,True,2025-10-25 11:08:42.581169,2025-10-25 11:08:42.581169
REV_00000408,USER_000100,PROD_000034,2,Regret buying,"This automotive product is awful. Cheap materials, poor construction, and doesn't match the description at all. Good value for money.",41,90,False,2024-12-23,en,0.3209021537474257,20,True,True,False,2025-10-25 11:08:42.581632,2025-10-25 11:08:42.581633
REV_00000409,USER_000079,PROD_000065,5,Best purchase ever,"Great sports & outdoors item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Shipping was fast.",7,19,True,2024-12-24,en,0.9652603484583312,23,False,False,False,2025-10-25 11:08:42.582089,2025-10-25 11:08:42.582089
REV_00000410,USER_000053,PROD_000053,2,Terrible experience,Very disappointed with this clothing product. Poor quality and doesn't work as advertised. Would not recommend. Exactly as pictured.,22,11,True,2025-08-01,en,0.29539810708610215,19,False,False,False,2025-10-25 11:08:42.582553,2025-10-25 11:08:42.582553
REV_00000411,USER_000162,PROD_000025,2,Disappointed,"This automotive product is awful. Cheap materials, poor construction, and doesn't match the description at all.",65,96,True,2025-06-27,en,0.324968958061006,16,False,True,False,2025-10-25 11:08:42.583026,2025-10-25 11:08:42.583027
REV_00000412,USER_000114,PROD_000082,3,Fair quality,Decent home & garden product but not amazing. Does what it's supposed to do but room for improvement. The packaging was good.,24,17,True,2024-12-19,en,0.5947530469044104,22,False,False,False,2025-10-25 11:08:42.583484,2025-10-25 11:08:42.583484
REV_00000413,USER_000152,PROD_000043,4,Excellent product!,I'm really happy with this toys & games product. The quality is excellent and it works exactly as described. Would definitely recommend to others. The packaging was good.,18,117,True,2025-07-05,en,0.79238817899247,28,False,False,False,2025-10-25 11:08:42.583944,2025-10-25 11:08:42.583944
REV_00000414,USER_000151,PROD_000002,4,Highly recommended,I'm really happy with this toys & games product. The quality is excellent and it works exactly as described. Would definitely recommend to others. The packaging was good.,87,0,True,2025-07-29,en,0.8090529478907806,28,True,False,False,2025-10-25 11:08:42.584402,2025-10-25 11:08:42.584402
REV_00000415,USER_000164,PROD_000002,3,Could be better,Decent toys & games product but not amazing. Does what it's supposed to do but room for improvement. Exactly as pictured.,48,81,True,2025-10-08,en,0.5740017745438504,21,True,False,False,2025-10-25 11:08:42.584858,2025-10-25 11:08:42.584858
REV_00000416,USER_000154,PROD_000001,2,Terrible experience,Terrible sports & outdoors item. Broke after just a few uses. Customer service was unhelpful. Waste of money. The packaging was good.,59,108,True,2025-07-03,en,0.20256292084605404,22,True,True,True,2025-10-25 11:08:42.585319,2025-10-25 11:08:42.585320
REV_00000417,USER_000066,PROD_000048,3,It's okay,Decent books product but not amazing. Does what it's supposed to do but room for improvement.,71,13,True,2025-01-26,en,0.4666518458307714,16,True,False,False,2025-10-25 11:08:42.585775,2025-10-25 11:08:42.585776
REV_00000418,USER_000036,PROD_000008,5,Amazing quality,"This beauty & personal care product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Exactly as pictured.",63,93,True,2025-10-24,en,1.0,25,False,False,False,2025-10-25 11:08:42.586230,2025-10-25 11:08:42.586231
REV_00000419,USER_000171,PROD_000019,5,Amazing quality,"This toys & games product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Good value for money.",69,76,False,2025-09-16,en,1.0,25,True,False,False,2025-10-25 11:08:42.586687,2025-10-25 11:08:42.586688
REV_00000420,USER_000172,PROD_000071,5,Excellent product!,"This automotive product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again!",5,75,True,2025-04-11,en,1.0,19,True,False,False,2025-10-25 11:08:42.587145,2025-10-25 11:08:42.587145
REV_00000421,USER_000107,PROD_000038,5,Highly recommended,I'm really happy with this clothing product. The quality is excellent and it works exactly as described. Would definitely recommend to others.,13,37,True,2025-09-03,en,0.9444976105040382,22,True,False,True,2025-10-25 11:08:42.587603,2025-10-25 11:08:42.587604
REV_00000422,USER_000067,PROD_000023,5,Best purchase ever,"This electronics product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Exactly as pictured.",25,15,True,2024-11-20,en,0.9711543375906645,22,False,False,False,2025-10-25 11:08:42.588066,2025-10-25 11:08:42.588066
REV_00000423,USER_000047,PROD_000067,2,Don't buy this,"This toys & games product is awful. Cheap materials, poor construction, and doesn't match the description at all. Easy to use.",39,25,True,2024-12-09,en,0.1729953589006131,21,True,False,False,2025-10-25 11:08:42.588536,2025-10-25 11:08:42.588536
REV_00000424,USER_000135,PROD_000046,5,Best purchase ever,"This clothing product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Good customer service.",23,36,True,2025-03-26,en,1.0,22,False,True,False,2025-10-25 11:08:42.588995,2025-10-25 11:08:42.588995
REV_00000425,USER_000048,PROD_000064,3,Decent but not great,This home & garden product is okay. It works but nothing special. Average quality for the price. Good value for money.,97,58,True,2025-09-02,en,0.5519280026074647,21,True,False,False,2025-10-25 11:08:42.589458,2025-10-25 11:08:42.589458
REV_00000426,USER_000021,PROD_000051,3,Could be better,Decent toys & games product but not amazing. Does what it's supposed to do but room for improvement.,4,89,True,2025-07-27,en,0.44560591921311327,18,False,False,False,2025-10-25 11:08:42.589919,2025-10-25 11:08:42.589920
REV_00000427,USER_000162,PROD_000082,4,Amazing quality,"Great home & garden item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Would buy again.",13,81,True,2025-07-19,en,0.754074540272007,23,False,False,True,2025-10-25 11:08:42.590393,2025-10-25 11:08:42.590394
REV_00000428,USER_000015,PROD_000058,5,Best purchase ever,"Great automotive item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Good customer service.",28,85,True,2025-04-19,en,0.9030636641752032,21,True,True,False,2025-10-25 11:08:42.590862,2025-10-25 11:08:42.590862
REV_00000429,USER_000062,PROD_000076,5,Best purchase ever,"This home & garden product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Would buy again.",39,137,False,2025-04-12,en,0.9683814885188705,24,False,True,False,2025-10-25 11:08:42.591344,2025-10-25 11:08:42.591345
REV_00000430,USER_000124,PROD_000081,4,Highly recommended,"This beauty & personal care product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Recommended by a friend.",20,37,True,2025-04-26,en,0.6854901866324083,26,True,True,False,2025-10-25 11:08:42.591808,2025-10-25 11:08:42.591808
REV_00000431,USER_000126,PROD_000064,2,Regret buying,Very disappointed with this home & garden product. Poor quality and doesn't work as advertised. Would not recommend.,59,52,False,2025-07-28,en,0.20633685177028666,18,True,False,False,2025-10-25 11:08:42.592275,2025-10-25 11:08:42.592275
REV_00000432,USER_000007,PROD_000022,4,Amazing quality,I'm really happy with this home & garden product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Easy to use.,74,130,True,2024-11-16,en,0.7584910189005164,27,False,False,False,2025-10-25 11:08:42.592728,2025-10-25 11:08:42.592728
REV_00000433,USER_000130,PROD_000085,2,Terrible experience,Very disappointed with this home & garden product. Poor quality and doesn't work as advertised. Would not recommend.,88,76,True,2025-05-23,en,0.21563565791778277,18,True,False,False,2025-10-25 11:08:42.593195,2025-10-25 11:08:42.593195
REV_00000434,USER_000107,PROD_000080,1,Disappointed,Terrible books item. Broke after just a few uses. Customer service was unhelpful. Waste of money.,51,81,False,2025-10-08,en,0.0,16,False,False,True,2025-10-25 11:08:42.593656,2025-10-25 11:08:42.593656
REV_00000435,USER_000019,PROD_000020,5,Best purchase ever,"Great automotive item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. The packaging was good.",2,79,True,2025-02-26,en,1.0,22,False,False,True,2025-10-25 11:08:42.594118,2025-10-25 11:08:42.594118
REV_00000436,USER_000097,PROD_000040,3,Fair quality,This beauty & personal care product is okay. It works but nothing special. Average quality for the price. Would buy again.,68,148,True,2025-01-31,en,0.5836334887260517,21,True,False,False,2025-10-25 11:08:42.594581,2025-10-25 11:08:42.594582
REV_00000437,USER_000013,PROD_000056,5,Great value for money,I'm really happy with this clothing product. The quality is excellent and it works exactly as described. Would definitely recommend to others.,48,76,False,2025-01-11,en,1.0,22,False,False,False,2025-10-25 11:08:42.595045,2025-10-25 11:08:42.595045
REV_00000438,USER_000153,PROD_000089,4,Excellent product!,"This electronics product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again!",63,134,True,2025-08-04,en,0.8443346638084499,19,True,False,False,2025-10-25 11:08:42.595506,2025-10-25 11:08:42.595506
REV_00000439,USER_000059,PROD_000056,5,Love it!,"Great clothing item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",87,116,False,2025-06-09,en,1.0,18,True,True,False,2025-10-25 11:08:42.595965,2025-10-25 11:08:42.595966
REV_00000440,USER_000101,PROD_000080,4,Best purchase ever,I'm really happy with this books product. The quality is excellent and it works exactly as described. Would definitely recommend to others.,12,133,False,2025-04-30,en,0.7362694279912537,22,True,False,True,2025-10-25 11:08:42.596426,2025-10-25 11:08:42.596427
REV_00000441,USER_000013,PROD_000078,5,Best purchase ever,I'm really happy with this automotive product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Exactly as pictured.,25,73,False,2025-07-01,en,0.9879245406884608,25,False,False,False,2025-10-25 11:08:42.596888,2025-10-25 11:08:42.596889
REV_00000442,USER_000161,PROD_000018,3,Average product,This electronics product is okay. It works but nothing special. Average quality for the price. Recommended by a friend.,8,50,True,2025-03-08,en,0.4668811250241684,19,True,False,False,2025-10-25 11:08:42.597356,2025-10-25 11:08:42.597357
REV_00000443,USER_000164,PROD_000003,4,Amazing quality,"This clothing product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Shipping was fast.",23,97,True,2024-11-28,en,0.7738009315988479,22,False,False,False,2025-10-25 11:08:42.597814,2025-10-25 11:08:42.597815
REV_00000444,USER_000100,PROD_000038,4,Great value for money,I'm really happy with this clothing product. The quality is excellent and it works exactly as described. Would definitely recommend to others.,35,145,True,2025-08-09,en,0.7322163992425245,22,False,True,False,2025-10-25 11:08:42.598264,2025-10-25 11:08:42.598265
REV_00000445,USER_000074,PROD_000009,4,Best purchase ever,I'm really happy with this automotive product. The quality is excellent and it works exactly as described. Would definitely recommend to others.,93,127,True,2024-11-03,en,0.7147729841009891,22,False,False,False,2025-10-25 11:08:42.598719,2025-10-25 11:08:42.598720
REV_00000446,USER_000031,PROD_000033,1,Don't buy this,Very disappointed with this automotive product. Poor quality and doesn't work as advertised. Would not recommend. The packaging was good.,97,118,True,2024-12-22,en,0.0,20,True,True,False,2025-10-25 11:08:42.599185,2025-10-25 11:08:42.599186
REV_00000447,USER_000125,PROD_000089,4,Best purchase ever,I'm really happy with this electronics product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Exactly as pictured.,47,78,False,2025-07-04,en,0.6665846470169019,25,True,False,False,2025-10-25 11:08:42.599643,2025-10-25 11:08:42.599644
REV_00000448,USER_000160,PROD_000031,3,Fair quality,Mixed feelings about this automotive item. Some good points but also some issues. Could be better. Exactly as pictured.,87,102,False,2024-10-27,en,0.5665676772722593,19,False,True,True,2025-10-25 11:08:42.600105,2025-10-25 11:08:42.600105
REV_00000449,USER_000175,PROD_000031,3,Mixed feelings,Mixed feelings about this automotive item. Some good points but also some issues. Could be better.,71,143,True,2025-08-14,en,0.5462279460443693,16,False,False,False,2025-10-25 11:08:42.600561,2025-10-25 11:08:42.600562
REV_00000450,USER_000095,PROD_000075,4,Best purchase ever,I'm really happy with this toys & games product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Shipping was fast.,68,28,True,2025-03-18,en,0.8448408551884286,27,False,False,False,2025-10-25 11:08:42.601020,2025-10-25 11:08:42.601020
REV_00000451,USER_000043,PROD_000038,4,Highly recommended,"This clothing product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Good customer service.",53,119,True,2025-07-14,en,0.8252670456731609,22,True,False,False,2025-10-25 11:08:42.601482,2025-10-25 11:08:42.601482
REV_00000452,USER_000039,PROD_000021,4,Highly recommended,"This toys & games product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again!",8,84,True,2025-08-09,en,0.8035153230884727,21,True,True,False,2025-10-25 11:08:42.601938,2025-10-25 11:08:42.601939
REV_00000453,USER_000175,PROD_000064,5,Great value for money,I'm really happy with this home & garden product. The quality is excellent and it works exactly as described. Would definitely recommend to others.,77,27,True,2024-11-15,en,0.9749541313454108,24,True,False,False,2025-10-25 11:08:42.602393,2025-10-25 11:08:42.602393
REV_00000454,USER_000176,PROD_000033,2,Disappointed,Very disappointed with this automotive product. Poor quality and doesn't work as advertised. Would not recommend. Recommended by a friend.,27,137,True,2025-03-17,en,0.1880828487789999,20,True,False,False,2025-10-25 11:08:42.602845,2025-10-25 11:08:42.602845
REV_00000455,USER_000012,PROD_000051,5,Highly recommended,"Great toys & games item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Shipping was fast.",100,119,True,2025-01-28,en,0.9659972411940321,23,False,False,False,2025-10-25 11:08:42.603312,2025-10-25 11:08:42.603312
REV_00000456,USER_000076,PROD_000066,4,Love it!,"This home & garden product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Shipping was fast.",49,84,True,2025-08-18,en,0.7073921775586504,24,False,False,False,2025-10-25 11:08:42.603781,2025-10-25 11:08:42.603782
REV_00000457,USER_000069,PROD_000006,4,Amazing quality,I'm really happy with this sports & outdoors product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Easy to use.,14,35,False,2025-10-15,en,0.7025457776867053,27,False,False,False,2025-10-25 11:08:42.604242,2025-10-25 11:08:42.604243
REV_00000458,USER_000153,PROD_000020,4,Perfect!,I'm really happy with this automotive product. The quality is excellent and it works exactly as described. Would definitely recommend to others.,48,61,True,2025-08-09,en,0.664664252228928,22,False,False,True,2025-10-25 11:08:42.604705,2025-10-25 11:08:42.604705
REV_00000459,USER_000078,PROD_000052,4,Excellent product!,I'm really happy with this electronics product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Easy to use.,73,56,False,2025-02-06,en,0.7113282102509881,25,True,False,False,2025-10-25 11:08:42.605188,2025-10-25 11:08:42.605189
REV_00000460,USER_000153,PROD_000069,5,Great value for money,"This home & garden product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Exactly as pictured.",2,31,True,2025-01-29,en,1.0,24,True,False,True,2025-10-25 11:08:42.605645,2025-10-25 11:08:42.605646
REV_00000461,USER_000081,PROD_000066,4,Best purchase ever,"Great home & garden item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",70,89,True,2025-01-04,en,0.8447743279024867,20,True,False,False,2025-10-25 11:08:42.606097,2025-10-25 11:08:42.606097
REV_00000462,USER_000150,PROD_000082,4,Amazing quality,"Great home & garden item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Good customer service.",13,123,True,2025-06-02,en,0.8030199159819518,23,False,True,False,2025-10-25 11:08:42.606549,2025-10-25 11:08:42.606549
REV_00000463,USER_000131,PROD_000028,5,Excellent product!,I'm really happy with this sports & outdoors product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Good value for money.,5,150,True,2025-03-15,en,0.9589828773863815,28,False,True,True,2025-10-25 11:08:42.607012,2025-10-25 11:08:42.607012
REV_00000464,USER_000019,PROD_000071,5,Excellent product!,"This automotive product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Easy to use.",61,72,True,2025-07-08,en,1.0,22,True,False,False,2025-10-25 11:08:42.607483,2025-10-25 11:08:42.607484
REV_00000465,USER_000032,PROD_000032,1,Terrible experience,"This beauty & personal care product is awful. Cheap materials, poor construction, and doesn't match the description at all. Would buy again.",51,130,False,2025-08-30,en,0.0,22,False,False,False,2025-10-25 11:08:42.607939,2025-10-25 11:08:42.607939
REV_00000466,USER_000169,PROD_000090,4,Best purchase ever,"Great sports & outdoors item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",68,84,True,2025-03-28,en,0.6755531596288161,20,False,False,False,2025-10-25 11:08:42.608395,2025-10-25 11:08:42.608395
REV_00000467,USER_000115,PROD_000032,5,Amazing quality,"Great beauty & personal care item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. The packaging was good.",81,38,True,2025-06-05,en,0.9063458603930774,25,False,False,False,2025-10-25 11:08:42.608854,2025-10-25 11:08:42.608854
REV_00000468,USER_000108,PROD_000058,5,Great value for money,"This automotive product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Exactly as pictured.",67,145,True,2024-11-18,en,0.9537658504818166,22,True,True,False,2025-10-25 11:08:42.609314,2025-10-25 11:08:42.609315
REV_00000469,USER_000015,PROD_000037,2,Regret buying,"This home & garden product is awful. Cheap materials, poor construction, and doesn't match the description at all.",61,122,True,2025-07-10,en,0.20547462707935207,18,True,False,True,2025-10-25 11:08:42.609772,2025-10-25 11:08:42.609772
REV_00000470,USER_000044,PROD_000087,1,Disappointed,Very disappointed with this books product. Poor quality and doesn't work as advertised. Would not recommend.,65,150,False,2025-10-10,en,0.0,16,False,False,False,2025-10-25 11:08:42.610243,2025-10-25 11:08:42.610243
REV_00000471,USER_000092,PROD_000081,4,Perfect!,I'm really happy with this beauty & personal care product. The quality is excellent and it works exactly as described. Would definitely recommend to others.,43,145,True,2025-04-07,en,0.7848034363541798,25,True,False,False,2025-10-25 11:08:42.610698,2025-10-25 11:08:42.610699
REV_00000472,USER_000070,PROD_000066,2,Regret buying,Terrible home & garden item. Broke after just a few uses. Customer service was unhelpful. Waste of money. Exactly as pictured.,84,69,True,2025-03-09,en,0.17663099898196066,21,False,False,False,2025-10-25 11:08:42.611166,2025-10-25 11:08:42.611166
REV_00000473,USER_000145,PROD_000025,3,Decent but not great,This automotive product is okay. It works but nothing special. Average quality for the price. The packaging was good.,33,31,True,2025-06-18,en,0.45856442434553796,19,False,True,False,2025-10-25 11:08:42.611620,2025-10-25 11:08:42.611620
REV_00000474,USER_000127,PROD_000032,4,Best purchase ever,"Great beauty & personal care item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",53,37,True,2025-08-01,en,0.6694189571894468,21,True,True,False,2025-10-25 11:08:42.612086,2025-10-25 11:08:42.612086
REV_00000475,USER_000091,PROD_000015,4,Love it!,I'm really happy with this sports & outdoors product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Exactly as pictured.,41,61,True,2025-09-26,en,0.8316901658491009,27,True,True,False,2025-10-25 11:08:42.612548,2025-10-25 11:08:42.612548
REV_00000476,USER_000070,PROD_000023,4,Amazing quality,"This electronics product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Would buy again.",11,74,True,2025-06-24,en,0.7445952184163228,22,False,False,False,2025-10-25 11:08:42.613009,2025-10-25 11:08:42.613010
REV_00000477,USER_000025,PROD_000076,1,Disappointed,Very disappointed with this home & garden product. Poor quality and doesn't work as advertised. Would not recommend.,1,2,True,2025-04-28,en,0.0,18,True,False,False,2025-10-25 11:08:42.613465,2025-10-25 11:08:42.613466
REV_00000478,USER_000037,PROD_000055,3,It's okay,Decent electronics product but not amazing. Does what it's supposed to do but room for improvement.,6,7,True,2025-10-14,en,0.45940288025641596,16,True,False,False,2025-10-25 11:08:42.613922,2025-10-25 11:08:42.613923
REV_00000479,USER_000135,PROD_000005,5,Best purchase ever,"Great toys & games item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Easy to use.",3,120,True,2025-02-10,en,1.0,23,False,True,False,2025-10-25 11:08:42.614392,2025-10-25 11:08:42.614393
REV_00000480,USER_000044,PROD_000054,4,Amazing quality,I'm really happy with this sports & outdoors product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Would buy again.,50,81,False,2025-06-17,en,0.7355882445791294,27,True,True,True,2025-10-25 11:08:42.614850,2025-10-25 11:08:42.614850
REV_00000481,USER_000024,PROD_000083,3,Mixed feelings,Decent books product but not amazing. Does what it's supposed to do but room for improvement. Would buy again.,15,51,True,2025-05-10,en,0.5726555262783048,19,True,False,False,2025-10-25 11:08:42.615318,2025-10-25 11:08:42.615319
REV_00000482,USER_000042,PROD_000032,3,Average product,Mixed feelings about this beauty & personal care item. Some good points but also some issues. Could be better. Good value for money.,96,107,True,2025-02-01,en,0.46099881108796836,23,False,False,False,2025-10-25 11:08:42.615777,2025-10-25 11:08:42.615778
REV_00000483,USER_000082,PROD_000047,2,Not worth it,Very disappointed with this home & garden product. Poor quality and doesn't work as advertised. Would not recommend. The packaging was good.,67,136,False,2025-03-07,en,0.23914580586157447,22,True,False,False,2025-10-25 11:08:42.616239,2025-10-25 11:08:42.616239
REV_00000484,USER_000044,PROD_000046,4,Highly recommended,"This clothing product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Exactly as pictured.",47,81,True,2025-09-26,en,0.7198391061127785,22,False,True,False,2025-10-25 11:08:42.616730,2025-10-25 11:08:42.616731
REV_00000485,USER_000118,PROD_000027,3,Fair quality,Mixed feelings about this clothing item. Some good points but also some issues. Could be better. Exactly as pictured.,80,139,False,2025-04-21,en,0.568000421862784,19,False,False,False,2025-10-25 11:08:42.617189,2025-10-25 11:08:42.617190
REV_00000486,USER_000061,PROD_000004,5,Amazing quality,"Great books item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",59,42,False,2025-10-09,en,1.0,18,True,False,True,2025-10-25 11:08:42.617646,2025-10-25 11:08:42.617647
REV_00000487,USER_000043,PROD_000006,5,Best purchase ever,I'm really happy with this sports & outdoors product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Would buy again.,46,113,True,2025-10-23,en,0.9985425130299993,27,True,False,False,2025-10-25 11:08:42.618108,2025-10-25 11:08:42.618109
REV_00000488,USER_000036,PROD_000085,4,Love it!,"Great home & garden item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",63,93,True,2025-08-21,en,0.7920541280266327,20,True,False,False,2025-10-25 11:08:42.618571,2025-10-25 11:08:42.618571
REV_00000489,USER_000057,PROD_000077,3,Average product,This toys & games product is okay. It works but nothing special. Average quality for the price. Shipping was fast.,43,150,True,2024-12-19,en,0.524639684065518,20,False,False,False,2025-10-25 11:08:42.619034,2025-10-25 11:08:42.619034
REV_00000490,USER_000133,PROD_000034,4,Highly recommended,"This automotive product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Recommended by a friend.",66,125,True,2025-08-19,en,0.7586766328501722,23,False,False,False,2025-10-25 11:08:42.619499,2025-10-25 11:08:42.619499
REV_00000491,USER_000166,PROD_000047,5,Amazing quality,I'm really happy with this home & garden product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Good value for money.,26,49,True,2024-11-04,en,1.0,28,False,False,True,2025-10-25 11:08:42.619961,2025-10-25 11:08:42.619961
REV_00000492,USER_000162,PROD_000035,5,Best purchase ever,I'm really happy with this electronics product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Recommended by a friend.,98,109,True,2025-06-24,en,1.0,26,True,False,False,2025-10-25 11:08:42.620432,2025-10-25 11:08:42.620432
REV_00000493,USER_000087,PROD_000067,5,Great value for money,"Great toys & games item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Easy to use.",87,7,True,2025-08-21,en,0.9373901073870369,23,True,False,False,2025-10-25 11:08:42.620900,2025-10-25 11:08:42.620900
REV_00000494,USER_000135,PROD_000069,4,Highly recommended,I'm really happy with this home & garden product. The quality is excellent and it works exactly as described. Would definitely recommend to others.,84,72,True,2025-07-17,en,0.6508715827292432,24,False,False,False,2025-10-25 11:08:42.621363,2025-10-25 11:08:42.621363
REV_00000495,USER_000148,PROD_000008,5,Perfect!,"This beauty & personal care product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Good customer service.",24,28,True,2025-02-01,en,0.900827897245552,25,False,False,False,2025-10-25 11:08:42.621834,2025-10-25 11:08:42.621834
REV_00000496,USER_000164,PROD_000075,4,Love it!,I'm really happy with this toys & games product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Would buy again.,84,136,True,2025-08-15,en,0.6738668190456646,27,False,False,False,2025-10-25 11:08:42.622296,2025-10-25 11:08:42.622296
REV_00000497,USER_000041,PROD_000019,2,Terrible experience,"This toys & games product is awful. Cheap materials, poor construction, and doesn't match the description at all. Shipping was fast.",57,56,False,2025-04-11,en,0.2919662078042137,21,False,False,False,2025-10-25 11:08:42.622757,2025-10-25 11:08:42.622757
REV_00000498,USER_000024,PROD_000089,4,Great value for money,I'm really happy with this electronics product. The quality is excellent and it works exactly as described. Would definitely recommend to others.,28,6,True,2025-01-12,en,0.6834291063250209,22,True,False,True,2025-10-25 11:08:42.623230,2025-10-25 11:08:42.623231
REV_00000499,USER_000036,PROD_000016,5,Best purchase ever,I'm really happy with this toys & games product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Recommended by a friend.,68,38,True,2025-01-28,en,0.9561874884463685,28,False,False,False,2025-10-25 11:08:42.623691,2025-10-25 11:08:42.623691
REV_00000500,USER_000178,PROD_000073,5,Love it!,"Great clothing item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",29,36,True,2025-07-31,en,1.0,18,True,False,False,2025-10-25 11:08:42.624149,2025-10-25 11:08:42.624149
REV_00000501,USER_000132,PROD_000019,4,Best purchase ever,"Great toys & games item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",37,107,True,2025-01-24,en,0.7348700001552735,20,True,False,False,2025-10-25 11:08:42.624610,2025-10-25 11:08:42.624610
REV_00000502,USER_000082,PROD_000024,4,Great value for money,"Great home & garden item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",69,86,True,2025-09-09,en,0.782037228264768,20,True,True,False,2025-10-25 11:08:42.625099,2025-10-25 11:08:42.625099
REV_00000503,USER_000067,PROD_000060,4,Highly recommended,"This electronics product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! The packaging was good.",67,71,True,2025-03-17,en,0.7607958016756315,23,False,True,False,2025-10-25 11:08:42.625567,2025-10-25 11:08:42.625568
REV_00000504,USER_000177,PROD_000032,2,Disappointed,Terrible beauty & personal care item. Broke after just a few uses. Customer service was unhelpful. Waste of money.,27,78,True,2025-01-04,en,0.2870013700330873,19,True,False,False,2025-10-25 11:08:42.626040,2025-10-25 11:08:42.626040
REV_00000505,USER_000178,PROD_000020,4,Great value for money,I'm really happy with this automotive product. The quality is excellent and it works exactly as described. Would definitely recommend to others.,98,6,False,2025-08-09,en,0.6899303761641042,22,True,False,False,2025-10-25 11:08:42.626503,2025-10-25 11:08:42.626503
