review_id,user_id,product_id,rating,title,review_text,helpful_votes,total_votes,verified_purchase,review_date,language,sentiment_score,word_count,contains_images,contains_video,is_spam,created_at,updated_at
REV_00000453,USER_000612,PROD_000229,4,Great value for money,"This home & garden product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Would buy again.",32,102,True,2025-08-21,en,0.792226643321276,24,True,False,False,2025-10-24 08:51:22.598126,2025-10-24 08:51:22.598126
REV_00000454,USER_000209,PROD_000097,3,Fair quality,Decent automotive product but not amazing. Does what it's supposed to do but room for improvement.,82,84,True,2025-01-07,en,0.43579784275193967,16,True,True,False,2025-10-24 08:51:22.598416,2025-10-24 08:51:22.598416
REV_00000455,USER_000451,PROD_000026,4,Amazing quality,"Great sports & outdoors item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Exactly as pictured.",26,18,True,2025-10-19,en,0.6748902939666791,23,True,True,False,2025-10-24 08:51:22.598703,2025-10-24 08:51:22.598703
REV_00000456,USER_000866,PROD_000236,4,Highly recommended,I'm really happy with this automotive product. The quality is excellent and it works exactly as described. Would definitely recommend to others. The packaging was good.,49,20,True,2024-12-24,en,0.7476958719133979,26,False,False,False,2025-10-24 08:51:22.598987,2025-10-24 08:51:22.598987
REV_00000457,USER_000396,PROD_000068,5,Perfect!,I'm really happy with this sports & outdoors product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Recommended by a friend.,36,106,True,2025-10-11,en,0.9714541122337452,28,True,False,False,2025-10-24 08:51:22.599274,2025-10-24 08:51:22.599274
REV_00000458,USER_000817,PROD_000301,3,Average product,This beauty & personal care product is okay. It works but nothing special. Average quality for the price. Shipping was fast.,84,150,True,2025-01-11,en,0.4023662801346449,21,False,True,False,2025-10-24 08:51:22.599564,2025-10-24 08:51:22.599564
REV_00000459,USER_000003,PROD_000268,4,Best purchase ever,"Great books item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Good customer service.",2,107,False,2025-07-18,en,0.7572612734118079,21,True,False,False,2025-10-24 08:51:22.599853,2025-10-24 08:51:22.599853
REV_00000460,USER_000650,PROD_000115,2,Waste of money,Very disappointed with this sports & outdoors product. Poor quality and doesn't work as advertised. Would not recommend. Good value for money.,64,30,False,2025-03-31,en,0.32770460125927153,22,False,False,False,2025-10-24 08:51:22.600150,2025-10-24 08:51:22.600150
REV_00000461,USER_000108,PROD_000073,4,Best purchase ever,"Great sports & outdoors item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. The packaging was good.",61,43,False,2025-06-07,en,0.7717669870731205,24,False,True,False,2025-10-24 08:51:22.600438,2025-10-24 08:51:22.600439
REV_00000462,USER_000647,PROD_000099,2,Terrible experience,"This automotive product is awful. Cheap materials, poor construction, and doesn't match the description at all. Would buy again.",60,129,True,2024-12-29,en,0.34474089276828357,19,True,False,False,2025-10-24 08:51:22.600726,2025-10-24 08:51:22.600726
REV_00000463,USER_000294,PROD_000412,5,Great value for money,"Great electronics item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. The packaging was good.",42,90,True,2024-12-12,en,0.955273080856533,22,True,False,False,2025-10-24 08:51:22.601036,2025-10-24 08:51:22.601036
REV_00000464,USER_000472,PROD_000391,4,Highly recommended,"This clothing product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again!",30,42,False,2025-04-03,en,0.7898079560532097,19,True,False,False,2025-10-24 08:51:22.601314,2025-10-24 08:51:22.601314
REV_00000465,USER_000558,PROD_000225,4,Highly recommended,"Great automotive item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Good customer service.",58,88,True,2025-04-29,en,0.759972693495353,21,False,True,False,2025-10-24 08:51:22.601591,2025-10-24 08:51:22.601592
REV_00000466,USER_000897,PROD_000096,5,Amazing quality,"This toys & games product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Good value for money.",74,51,False,2025-06-30,en,1.0,25,False,True,False,2025-10-24 08:51:22.601870,2025-10-24 08:51:22.601870
REV_00000467,USER_000826,PROD_000445,4,Highly recommended,I'm really happy with this beauty & personal care product. The quality is excellent and it works exactly as described. Would definitely recommend to others.,14,56,True,2025-07-26,en,0.797330642829511,25,False,True,False,2025-10-24 08:51:22.602141,2025-10-24 08:51:22.602141
REV_00000468,USER_000130,PROD_000128,4,Amazing quality,"Great clothing item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",40,29,True,2025-08-29,en,0.7874030478095455,18,True,False,True,2025-10-24 08:51:22.602419,2025-10-24 08:51:22.602419
REV_00000469,USER_000923,PROD_000077,4,Highly recommended,"Great automotive item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",44,135,False,2025-09-24,en,0.7807665556739791,18,True,False,False,2025-10-24 08:51:22.602695,2025-10-24 08:51:22.602695
REV_00000470,USER_000293,PROD_000015,4,Best purchase ever,I'm really happy with this beauty & personal care product. The quality is excellent and it works exactly as described. Would definitely recommend to others.,6,78,False,2024-11-03,en,0.829601972259931,25,True,False,False,2025-10-24 08:51:22.602997,2025-10-24 08:51:22.602997
REV_00000471,USER_000941,PROD_000405,4,Love it!,"This sports & outdoors product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Shipping was fast.",81,40,True,2025-05-23,en,0.8407806555747817,24,False,False,False,2025-10-24 08:51:22.603282,2025-10-24 08:51:22.603282
REV_00000472,USER_000238,PROD_000174,4,Amazing quality,I'm really happy with this electronics product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Good customer service.,37,125,False,2025-09-07,en,0.8480767122804788,25,False,False,True,2025-10-24 08:51:22.603567,2025-10-24 08:51:22.603567
REV_00000473,USER_000538,PROD_000043,5,Love it!,"This books product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again!",9,34,True,2024-11-13,en,1.0,19,True,False,True,2025-10-24 08:51:22.603854,2025-10-24 08:51:22.603854
REV_00000474,USER_000405,PROD_000331,5,Highly recommended,"Great clothing item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",85,101,False,2025-07-23,en,1.0,18,True,True,False,2025-10-24 08:51:22.604133,2025-10-24 08:51:22.604133
REV_00000475,USER_000260,PROD_000197,1,Poor quality,Terrible books item. Broke after just a few uses. Customer service was unhelpful. Waste of money. The packaging was good.,37,133,True,2025-06-21,en,0.0,20,False,False,True,2025-10-24 08:51:22.604419,2025-10-24 08:51:22.604419
REV_00000476,USER_000652,PROD_000366,1,Not worth it,Very disappointed with this clothing product. Poor quality and doesn't work as advertised. Would not recommend. Good customer service.,97,53,True,2024-12-31,en,0.0,19,False,False,False,2025-10-24 08:51:22.604703,2025-10-24 08:51:22.604703
REV_00000477,USER_000524,PROD_000166,4,Amazing quality,I'm really happy with this clothing product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Shipping was fast.,75,13,True,2024-10-29,en,0.7145607517058716,25,True,False,True,2025-10-24 08:51:22.604989,2025-10-24 08:51:22.604989
REV_00000478,USER_000265,PROD_000335,2,Waste of money,Terrible automotive item. Broke after just a few uses. Customer service was unhelpful. Waste of money. Easy to use.,0,83,True,2025-03-14,en,0.21079412414214324,19,False,False,False,2025-10-24 08:51:22.605271,2025-10-24 08:51:22.605271
REV_00000479,USER_000031,PROD_000417,3,It's okay,Decent automotive product but not amazing. Does what it's supposed to do but room for improvement. The packaging was good.,62,41,True,2025-10-12,en,0.5862132106696996,20,True,True,False,2025-10-24 08:51:22.605557,2025-10-24 08:51:22.605557
REV_00000480,USER_000097,PROD_000162,5,Excellent product!,"This toys & games product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! The packaging was good.",65,143,True,2025-04-09,en,1.0,25,True,True,False,2025-10-24 08:51:22.605846,2025-10-24 08:51:22.605846
REV_00000481,USER_000417,PROD_000170,3,Average product,This automotive product is okay. It works but nothing special. Average quality for the price. Would buy again.,7,2,False,2025-10-07,en,0.4954405402548178,18,True,False,True,2025-10-24 08:51:22.606131,2025-10-24 08:51:22.606132
REV_00000482,USER_000362,PROD_000365,2,Disappointed,Very disappointed with this beauty & personal care product. Poor quality and doesn't work as advertised. Would not recommend. Recommended by a friend.,91,48,True,2025-02-21,en,0.3009194740848008,23,False,False,False,2025-10-24 08:51:22.606414,2025-10-24 08:51:22.606414
REV_00000483,USER_000825,PROD_000411,4,Excellent product!,"Great sports & outdoors item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Would buy again.",54,130,False,2024-10-24,en,0.7296725233236476,23,True,False,True,2025-10-24 08:51:22.606702,2025-10-24 08:51:22.606703
REV_00000484,USER_000770,PROD_000122,3,It's okay,Decent automotive product but not amazing. Does what it's supposed to do but room for improvement. Good customer service.,86,27,False,2024-11-11,en,0.5226685632645681,19,False,False,False,2025-10-24 08:51:22.606987,2025-10-24 08:51:22.606988
REV_00000485,USER_000278,PROD_000280,5,Highly recommended,"Great automotive item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",63,114,True,2025-05-09,en,0.9050683145615838,18,False,False,False,2025-10-24 08:51:22.607271,2025-10-24 08:51:22.607271
REV_00000486,USER_000189,PROD_000456,2,Poor quality,Terrible toys & games item. Broke after just a few uses. Customer service was unhelpful. Waste of money.,22,102,True,2025-07-10,en,0.1654310361333798,18,False,False,False,2025-10-24 08:51:22.607557,2025-10-24 08:51:22.607557
REV_00000487,USER_000587,PROD_000283,4,Highly recommended,"Great electronics item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Exactly as pictured.",34,101,True,2025-03-20,en,0.789312824304776,21,False,False,False,2025-10-24 08:51:22.607842,2025-10-24 08:51:22.607843
REV_00000488,USER_000059,PROD_000165,1,Not worth it,Very disappointed with this beauty & personal care product. Poor quality and doesn't work as advertised. Would not recommend.,49,126,False,2025-06-15,en,0.027962174944119178,19,True,False,False,2025-10-24 08:51:22.608134,2025-10-24 08:51:22.608134
REV_00000489,USER_000928,PROD_000314,5,Highly recommended,"This electronics product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again!",42,42,False,2025-08-25,en,1.0,19,False,False,False,2025-10-24 08:51:22.608413,2025-10-24 08:51:22.608414
REV_00000490,USER_000168,PROD_000140,5,Great value for money,"Great beauty & personal care item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Easy to use.",96,40,True,2025-01-01,en,0.9041387163293187,24,True,True,False,2025-10-24 08:51:22.608689,2025-10-24 08:51:22.608689
REV_00000491,USER_000081,PROD_000266,3,Fair quality,Mixed feelings about this toys & games item. Some good points but also some issues. Could be better. Recommended by a friend.,89,120,False,2025-03-03,en,0.4317170578086328,22,False,False,False,2025-10-24 08:51:22.608998,2025-10-24 08:51:22.608998
REV_00000492,USER_000419,PROD_000021,4,Great value for money,I'm really happy with this books product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Exactly as pictured.,8,136,False,2025-05-30,en,0.7858372250517878,25,False,False,False,2025-10-24 08:51:22.609298,2025-10-24 08:51:22.609299
REV_00000493,USER_000566,PROD_000124,4,Amazing quality,"Great toys & games item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Shipping was fast.",44,43,True,2025-07-08,en,0.7767254975697613,23,True,False,False,2025-10-24 08:51:22.609702,2025-10-24 08:51:22.609703
REV_00000494,USER_000479,PROD_000365,4,Perfect!,"This beauty & personal care product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Shipping was fast.",23,99,True,2025-08-11,en,0.7161989389879225,25,True,False,False,2025-10-24 08:51:22.610026,2025-10-24 08:51:22.610027
REV_00000495,USER_000801,PROD_000348,5,Best purchase ever,I'm really happy with this toys & games product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Shipping was fast.,72,62,True,2025-09-06,en,0.9980779812996403,27,False,False,False,2025-10-24 08:51:22.610301,2025-10-24 08:51:22.610302
REV_00000496,USER_000577,PROD_000083,5,Best purchase ever,"This toys & games product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again!",8,18,True,2025-02-18,en,0.9041428157356849,21,True,False,False,2025-10-24 08:51:22.610574,2025-10-24 08:51:22.610574
REV_00000497,USER_000130,PROD_000242,4,Highly recommended,"Great electronics item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. The packaging was good.",9,105,True,2025-04-03,en,0.6741949798488518,22,True,False,False,2025-10-24 08:51:22.610848,2025-10-24 08:51:22.610849
REV_00000498,USER_000877,PROD_000447,4,Highly recommended,"Great automotive item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. The packaging was good.",81,111,True,2025-03-16,en,0.8283426449466056,22,True,False,False,2025-10-24 08:51:22.611126,2025-10-24 08:51:22.611126
REV_00000499,USER_000387,PROD_000116,3,Could be better,Decent electronics product but not amazing. Does what it's supposed to do but room for improvement.,64,77,False,2024-12-28,en,0.5252843122610004,16,False,True,False,2025-10-24 08:51:22.611403,2025-10-24 08:51:22.611404
REV_00000500,USER_000660,PROD_000045,4,Highly recommended,I'm really happy with this toys & games product. The quality is excellent and it works exactly as described. Would definitely recommend to others. The packaging was good.,65,60,False,2024-12-29,en,0.7240289216432566,28,True,False,True,2025-10-24 08:51:22.611684,2025-10-24 08:51:22.611684
REV_00000501,USER_000057,PROD_000087,2,Not worth it,Very disappointed with this automotive product. Poor quality and doesn't work as advertised. Would not recommend. Good customer service.,32,122,True,2025-07-07,en,0.269603553189104,19,True,False,False,2025-10-24 08:51:22.611974,2025-10-24 08:51:22.611974
REV_00000502,USER_000723,PROD_000381,4,Great value for money,"Great books item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Would buy again.",27,64,True,2025-06-15,en,0.8258152555623618,21,False,False,False,2025-10-24 08:51:22.612312,2025-10-24 08:51:22.612312
REV_00000503,USER_000505,PROD_000456,3,Fair quality,Decent toys & games product but not amazing. Does what it's supposed to do but room for improvement. Easy to use.,2,46,False,2024-12-03,en,0.44743891901724997,21,False,False,True,2025-10-24 08:51:22.612607,2025-10-24 08:51:22.612608
REV_00000504,USER_000798,PROD_000056,5,Excellent product!,I'm really happy with this books product. The quality is excellent and it works exactly as described. Would definitely recommend to others.,12,11,False,2025-03-21,en,0.9890090104768066,22,True,False,False,2025-10-24 08:51:22.612898,2025-10-24 08:51:22.612899
REV_00000505,USER_000444,PROD_000210,2,Terrible experience,Very disappointed with this clothing product. Poor quality and doesn't work as advertised. Would not recommend. Recommended by a friend.,59,101,False,2025-02-15,en,0.3381903562445314,20,False,True,False,2025-10-24 08:51:22.613185,2025-10-24 08:51:22.613186
REV_00000506,USER_000734,PROD_000026,2,Poor quality,"This sports & outdoors product is awful. Cheap materials, poor construction, and doesn't match the description at all. Good customer service.",36,20,False,2025-06-04,en,0.2352096735185037,21,False,False,True,2025-10-24 08:51:22.613482,2025-10-24 08:51:22.613483
REV_00000507,USER_000739,PROD_000215,5,Best purchase ever,"Great toys & games item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. The packaging was good.",46,53,True,2025-07-04,en,0.9073651909086599,24,False,False,False,2025-10-24 08:51:22.613762,2025-10-24 08:51:22.613762
REV_00000508,USER_000294,PROD_000068,5,Perfect!,I'm really happy with this sports & outdoors product. The quality is excellent and it works exactly as described. Would definitely recommend to others.,1,70,True,2025-04-14,en,0.9860177582707973,24,True,False,True,2025-10-24 08:51:22.614035,2025-10-24 08:51:22.614035
REV_00000509,USER_000382,PROD_000314,5,Amazing quality,"This electronics product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! The packaging was good.",12,9,True,2025-03-03,en,0.9287066094198289,23,False,False,True,2025-10-24 08:51:22.614320,2025-10-24 08:51:22.614321
REV_00000510,USER_000345,PROD_000248,4,Best purchase ever,I'm really happy with this books product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Easy to use.,54,65,True,2024-12-13,en,0.819127194844413,25,False,False,False,2025-10-24 08:51:22.614602,2025-10-24 08:51:22.614602
REV_00000511,USER_000599,PROD_000269,3,Could be better,Decent toys & games product but not amazing. Does what it's supposed to do but room for improvement. Recommended by a friend.,95,134,False,2025-10-17,en,0.5373260320384499,22,True,True,False,2025-10-24 08:51:22.614880,2025-10-24 08:51:22.614880
REV_00000512,USER_000553,PROD_000214,4,Highly recommended,"This books product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Would buy again.",42,72,False,2025-01-17,en,0.7247380196745922,22,True,False,False,2025-10-24 08:51:22.615157,2025-10-24 08:51:22.615157
REV_00000513,USER_000171,PROD_000235,5,Highly recommended,"Great toys & games item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Recommended by a friend.",99,55,False,2025-09-07,en,0.9342050877783492,24,False,False,False,2025-10-24 08:51:22.615433,2025-10-24 08:51:22.615433
REV_00000514,USER_000090,PROD_000007,3,Mixed feelings,Decent electronics product but not amazing. Does what it's supposed to do but room for improvement.,43,75,True,2025-05-04,en,0.5426615745326759,16,True,False,False,2025-10-24 08:51:22.615712,2025-10-24 08:51:22.615713
REV_00000515,USER_000342,PROD_000161,4,Love it!,"This electronics product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again!",42,12,True,2025-03-18,en,0.7881189100985762,19,True,True,False,2025-10-24 08:51:22.615986,2025-10-24 08:51:22.615987
REV_00000516,USER_000664,PROD_000265,5,Perfect!,"Great electronics item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",60,126,False,2025-03-05,en,0.9924407597572493,18,False,False,False,2025-10-24 08:51:22.616260,2025-10-24 08:51:22.616260
REV_00000517,USER_000047,PROD_000065,4,Perfect!,I'm really happy with this electronics product. The quality is excellent and it works exactly as described. Would definitely recommend to others. The packaging was good.,73,117,False,2024-12-21,en,0.805812001116691,26,False,False,True,2025-10-24 08:51:22.616533,2025-10-24 08:51:22.616533
REV_00000518,USER_000402,PROD_000369,3,It's okay,Mixed feelings about this automotive item. Some good points but also some issues. Could be better.,27,45,True,2025-01-01,en,0.45078796613072336,16,False,True,False,2025-10-24 08:51:22.616804,2025-10-24 08:51:22.616804
REV_00000519,USER_000159,PROD_000267,2,Terrible experience,Terrible home & garden item. Broke after just a few uses. Customer service was unhelpful. Waste of money.,1,93,True,2025-08-18,en,0.1597001656013904,18,False,False,False,2025-10-24 08:51:22.617084,2025-10-24 08:51:22.617084
REV_00000520,USER_000354,PROD_000259,3,Fair quality,Mixed feelings about this automotive item. Some good points but also some issues. Could be better. The packaging was good.,68,100,True,2024-11-22,en,0.4117744030351045,20,True,False,False,2025-10-24 08:51:22.617384,2025-10-24 08:51:22.617384
REV_00000521,USER_000231,PROD_000010,5,Perfect!,"Great toys & games item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",62,65,False,2025-04-10,en,0.9517066771123589,20,True,False,True,2025-10-24 08:51:22.617686,2025-10-24 08:51:22.617687
REV_00000522,USER_000892,PROD_000074,2,Waste of money,"This sports & outdoors product is awful. Cheap materials, poor construction, and doesn't match the description at all. Good customer service.",28,68,True,2025-09-21,en,0.31266182300962175,21,True,False,False,2025-10-24 08:51:22.617979,2025-10-24 08:51:22.617979
REV_00000523,USER_000015,PROD_000265,4,Great value for money,"Great electronics item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",64,83,True,2024-12-18,en,0.798335868709295,18,False,False,False,2025-10-24 08:51:22.618264,2025-10-24 08:51:22.618264
REV_00000524,USER_000258,PROD_000119,3,Could be better,Decent books product but not amazing. Does what it's supposed to do but room for improvement.,47,125,True,2024-11-30,en,0.5161257397406904,16,False,False,False,2025-10-24 08:51:22.618552,2025-10-24 08:51:22.618552
REV_00000525,USER_000586,PROD_000209,4,Perfect!,"This automotive product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Shipping was fast.",94,146,False,2025-07-17,en,0.713104681081729,22,False,True,True,2025-10-24 08:51:22.618837,2025-10-24 08:51:22.618837
REV_00000526,USER_000933,PROD_000246,4,Great value for money,"This clothing product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Good customer service.",75,20,True,2024-12-30,en,0.7420733834201889,22,False,False,False,2025-10-24 08:51:22.619122,2025-10-24 08:51:22.619122
REV_00000527,USER_000151,PROD_000375,2,Disappointed,Terrible books item. Broke after just a few uses. Customer service was unhelpful. Waste of money.,29,43,False,2025-09-09,en,0.32572818511304025,16,True,False,False,2025-10-24 08:51:22.619410,2025-10-24 08:51:22.619411
REV_00000528,USER_000812,PROD_000268,4,Love it!,"Great books item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. The packaging was good.",81,139,True,2025-07-06,en,0.825318370439985,22,False,True,True,2025-10-24 08:51:22.619695,2025-10-24 08:51:22.619695
REV_00000529,USER_000135,PROD_000228,5,Perfect!,"Great home & garden item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Shipping was fast.",94,85,True,2025-10-04,en,1.0,23,False,True,True,2025-10-24 08:51:22.619978,2025-10-24 08:51:22.619979
REV_00000530,USER_000258,PROD_000088,3,Fair quality,This electronics product is okay. It works but nothing special. Average quality for the price. Good customer service.,18,42,False,2024-11-10,en,0.4678806893063454,18,False,False,False,2025-10-24 08:51:22.620253,2025-10-24 08:51:22.620253
REV_00000531,USER_000460,PROD_000026,4,Excellent product!,I'm really happy with this sports & outdoors product. The quality is excellent and it works exactly as described. Would definitely recommend to others.,39,36,True,2024-12-24,en,0.7483857794210421,24,False,True,False,2025-10-24 08:51:22.620538,2025-10-24 08:51:22.620538
REV_00000532,USER_000960,PROD_000193,3,Average product,Mixed feelings about this automotive item. Some good points but also some issues. Could be better.,63,107,False,2025-09-26,en,0.4052235468930399,16,True,False,False,2025-10-24 08:51:22.620819,2025-10-24 08:51:22.620819
REV_00000533,USER_000537,PROD_000352,4,Great value for money,"This sports & outdoors product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Exactly as pictured.",6,36,True,2025-03-01,en,0.820299887486325,24,True,False,True,2025-10-24 08:51:22.621105,2025-10-24 08:51:22.621105
REV_00000534,USER_000743,PROD_000095,5,Amazing quality,"This clothing product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Shipping was fast.",88,101,False,2025-04-04,en,0.9396653746251274,22,True,False,False,2025-10-24 08:51:22.621384,2025-10-24 08:51:22.621384
REV_00000535,USER_000135,PROD_000177,5,Love it!,I'm really happy with this books product. The quality is excellent and it works exactly as described. Would definitely recommend to others.,33,131,True,2024-10-30,en,0.9714124361690715,22,False,False,False,2025-10-24 08:51:22.621665,2025-10-24 08:51:22.621665
REV_00000536,USER_000309,PROD_000125,3,Fair quality,Decent home & garden product but not amazing. Does what it's supposed to do but room for improvement. Easy to use.,75,23,True,2024-11-09,en,0.5137200717014057,21,False,False,False,2025-10-24 08:51:22.621940,2025-10-24 08:51:22.621940
REV_00000537,USER_000863,PROD_000001,4,Best purchase ever,"Great clothing item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",13,68,True,2024-11-27,en,0.7796765590709097,18,True,False,False,2025-10-24 08:51:22.622222,2025-10-24 08:51:22.622222
REV_00000538,USER_000013,PROD_000475,5,Highly recommended,"This home & garden product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Good value for money.",96,67,False,2025-04-25,en,0.9139053470790246,25,True,False,False,2025-10-24 08:51:22.622506,2025-10-24 08:51:22.622506
REV_00000539,USER_000041,PROD_000015,4,Highly recommended,"Great beauty & personal care item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Exactly as pictured.",42,56,False,2025-05-04,en,0.7226060517317173,24,False,False,False,2025-10-24 08:51:22.622787,2025-10-24 08:51:22.622787
REV_00000540,USER_000826,PROD_000445,2,Waste of money,Terrible beauty & personal care item. Broke after just a few uses. Customer service was unhelpful. Waste of money. Shipping was fast.,6,21,True,2025-04-17,en,0.33538466987188664,22,True,True,True,2025-10-24 08:51:22.623072,2025-10-24 08:51:22.623073
REV_00000541,USER_000317,PROD_000071,5,Amazing quality,"Great electronics item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Easy to use.",57,119,True,2024-11-06,en,0.9212112424570695,21,True,True,False,2025-10-24 08:51:22.623359,2025-10-24 08:51:22.623359
REV_00000542,USER_000827,PROD_000441,5,Love it!,"This toys & games product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Good customer service.",8,31,True,2025-05-21,en,1.0,24,True,False,True,2025-10-24 08:51:22.623649,2025-10-24 08:51:22.623649
REV_00000543,USER_000531,PROD_000222,4,Best purchase ever,"Great clothing item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Exactly as pictured.",79,50,False,2025-01-31,en,0.7336668304926292,21,False,False,False,2025-10-24 08:51:22.623937,2025-10-24 08:51:22.623938
REV_00000544,USER_000273,PROD_000045,2,Regret buying,"This toys & games product is awful. Cheap materials, poor construction, and doesn't match the description at all. Good value for money.",68,130,True,2025-06-02,en,0.20571859337820503,22,False,True,False,2025-10-24 08:51:22.624220,2025-10-24 08:51:22.624220
REV_00000545,USER_000436,PROD_000406,3,Could be better,Decent books product but not amazing. Does what it's supposed to do but room for improvement. The packaging was good.,9,127,True,2025-01-28,en,0.5120461317211851,20,False,True,False,2025-10-24 08:51:22.624567,2025-10-24 08:51:22.624567
REV_00000546,USER_000561,PROD_000224,1,Don't buy this,Terrible toys & games item. Broke after just a few uses. Customer service was unhelpful. Waste of money. Recommended by a friend.,99,18,True,2025-08-15,en,0.08018982586027246,22,True,False,False,2025-10-24 08:51:22.624852,2025-10-24 08:51:22.624852
REV_00000547,USER_000427,PROD_000001,3,It's okay,Mixed feelings about this clothing item. Some good points but also some issues. Could be better.,2,35,True,2025-02-05,en,0.5898975556696813,16,False,True,False,2025-10-24 08:51:22.625136,2025-10-24 08:51:22.625136
REV_00000548,USER_000451,PROD_000321,5,Great value for money,I'm really happy with this electronics product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Would buy again.,60,43,True,2025-09-03,en,1.0,25,False,False,False,2025-10-24 08:51:22.625418,2025-10-24 08:51:22.625418
REV_00000549,USER_000470,PROD_000334,3,Mixed feelings,This sports & outdoors product is okay. It works but nothing special. Average quality for the price. Shipping was fast.,28,67,True,2025-07-09,en,0.4750128815043953,20,False,False,True,2025-10-24 08:51:22.625705,2025-10-24 08:51:22.625705
REV_00000550,USER_000572,PROD_000341,3,It's okay,Mixed feelings about this automotive item. Some good points but also some issues. Could be better. Easy to use.,60,56,True,2025-07-23,en,0.5965308144214547,19,False,False,False,2025-10-24 08:51:22.625986,2025-10-24 08:51:22.625987
REV_00000551,USER_000126,PROD_000168,1,Don't buy this,Very disappointed with this sports & outdoors product. Poor quality and doesn't work as advertised. Would not recommend.,44,41,True,2024-12-02,en,0.0,18,False,False,False,2025-10-24 08:51:22.626261,2025-10-24 08:51:22.626262
REV_00000552,USER_000757,PROD_000151,5,Perfect!,I'm really happy with this electronics product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Good customer service.,100,11,True,2025-01-25,en,1.0,25,True,False,False,2025-10-24 08:51:22.626539,2025-10-24 08:51:22.626539
REV_00000553,USER_000954,PROD_000387,2,Not worth it,"This books product is awful. Cheap materials, poor construction, and doesn't match the description at all. Recommended by a friend.",64,32,True,2025-04-13,en,0.23973530941660032,20,False,True,False,2025-10-24 08:51:22.626814,2025-10-24 08:51:22.626814
REV_00000554,USER_000008,PROD_000398,5,Amazing quality,"This sports & outdoors product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again!",14,84,True,2025-04-25,en,0.948332995834008,21,False,False,True,2025-10-24 08:51:22.627088,2025-10-24 08:51:22.627089
